"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94","should handle deleting non-existing user (negative test)","api-tests","2026-04-18","passed","2026-04-18","DELETE /users/{id}","users.delete.spec.js","",""
"","93","should handle invalid page parameter (negative test)","api-tests","2026-04-18","passed","2026-04-18","GET /users?page=2","users.get.spec.js","",""
"","99","should delete user successfully with valid id","api-tests","2026-04-18","passed","2026-04-18","DELETE /users/{id}","users.delete.spec.js","",""
"","90","should still respond when ""name"" field is missing (negative-ish scenario)","api-tests","2026-04-18","passed","2026-04-18","POST /users (Create User)","users.post.spec.js","",""
"","94","should handle clearly invalid id (negative test)","api-tests","2026-04-18","passed","2026-04-18","DELETE /users/{id}","users.delete.spec.js","",""
"","92","should update user successfully with valid id and payload","api-tests","2026-04-18","passed","2026-04-18","PUT /users/{id} (Update User)","users.put.spec.js","",""
"","88","should accept empty body but still respond (negative-ish)","api-tests","2026-04-18","passed","2026-04-18","PUT /users/{id} (Update User)","users.put.spec.js","",""
"","98","should return paginated users with success status","api-tests","2026-04-18","passed","2026-04-18","GET /users?page=2","users.get.spec.js","",""
"","92","should handle non-existing user id (negative test)","api-tests","2026-04-18","passed","2026-04-18","PUT /users/{id} (Update User)","users.put.spec.js","",""
"","92","should still respond when ""job"" field is missing (negative-ish scenario)","api-tests","2026-04-18","passed","2026-04-18","POST /users (Create User)","users.post.spec.js","",""
"","92","should create user successfully with valid payload","api-tests","2026-04-18","passed","2026-04-18","POST /users (Create User)","users.post.spec.js","",""
